[INFO] 2025-07-03 17:41:50,090 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:41:50,309 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:41:50,314 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:41:50,607 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:41:50,615 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:41:50,874 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:41:50,878 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:41:51,117 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:41:51,136 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:41:51,370 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:41:51,376 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:41:51,636 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:41:51,662 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:41:51,957 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s1/arcc.png
[INFO] 2025-07-03 17:41:51,962 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:41:52,417 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s1/arcc.png
[INFO] 2025-07-03 17:41:52,440 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:41:52,753 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/Appglide_logo.png
[INFO] 2025-07-03 17:41:52,761 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:41:53,004 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/Appglide_logo.png
[INFO] 2025-07-03 17:41:53,014 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:41:53,237 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/arc.png
[INFO] 2025-07-03 17:41:53,243 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:41:53,475 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/arc.png
[INFO] 2025-07-03 17:41:53,480 - django.server: "GET /api/expense-forms/ HTTP/1.1" 200 5140
[INFO] 2025-07-03 17:41:53,480 - django.server: "GET /api/expense-forms/ HTTP/1.1" 200 5140
[INFO] 2025-07-03 17:41:53,531 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:41:53,781 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Vancouver trip/cdc.jpg
[INFO] 2025-07-03 17:41:53,790 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:41:54,029 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Vancouver trip/cdc.jpg
[INFO] 2025-07-03 17:41:54,051 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:41:54,283 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc.png
[INFO] 2025-07-03 17:41:54,292 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:41:54,632 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc.png
[INFO] 2025-07-03 17:41:54,642 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:41:54,915 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:41:54,923 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:41:55,182 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:41:55,190 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:41:55,456 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:41:55,464 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:41:55,718 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:41:55,736 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:41:56,079 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:41:56,088 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:41:56,307 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:41:56,331 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:41:56,884 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s1/arcc.png
[INFO] 2025-07-03 17:41:56,893 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:41:57,655 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s1/arcc.png
[INFO] 2025-07-03 17:41:57,673 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:41:57,967 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/Appglide_logo.png
[INFO] 2025-07-03 17:41:57,973 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:41:58,783 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/Appglide_logo.png
[INFO] 2025-07-03 17:41:58,788 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:41:59,210 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/arc.png
[INFO] 2025-07-03 17:41:59,216 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:41:59,535 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/arc.png
[INFO] 2025-07-03 17:41:59,541 - django.server: "GET /api/expense-forms/ HTTP/1.1" 200 5140
[INFO] 2025-07-03 17:41:59,541 - django.server: "GET /api/expense-forms/ HTTP/1.1" 200 5140
[INFO] 2025-07-03 17:41:59,998 - django.server: "GET /api/csrf-token/ HTTP/1.1" 200 81
[INFO] 2025-07-03 17:41:59,998 - django.server: "GET /api/csrf-token/ HTTP/1.1" 200 81
[INFO] 2025-07-03 17:42:00,509 - django.server: "POST /api/token/ HTTP/1.1" 200 52
[INFO] 2025-07-03 17:42:00,509 - django.server: "POST /api/token/ HTTP/1.1" 200 52
[INFO] 2025-07-03 17:42:00,558 - django.server: "GET /api/expense-titles/ HTTP/1.1" 200 631
[INFO] 2025-07-03 17:42:00,562 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:00,558 - django.server: "GET /api/expense-titles/ HTTP/1.1" 200 631
[INFO] 2025-07-03 17:42:00,596 - django.server: "GET /api/expense-titles/ HTTP/1.1" 200 631
[INFO] 2025-07-03 17:42:00,596 - django.server: "GET /api/expense-titles/ HTTP/1.1" 200 631
[INFO] 2025-07-03 17:42:00,794 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Vancouver trip/cdc.jpg
[INFO] 2025-07-03 17:42:00,801 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:01,100 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Vancouver trip/cdc.jpg
[INFO] 2025-07-03 17:42:01,112 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:01,396 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc.png
[INFO] 2025-07-03 17:42:01,401 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:01,702 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc.png
[INFO] 2025-07-03 17:42:01,706 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:01,929 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:42:01,938 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:02,172 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:42:02,181 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:02,413 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:42:02,422 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:02,736 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:42:02,755 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:03,018 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:42:03,026 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:03,266 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:42:03,294 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:03,597 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s1/arcc.png
[INFO] 2025-07-03 17:42:03,605 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:03,859 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s1/arcc.png
[INFO] 2025-07-03 17:42:03,878 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:04,166 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/Appglide_logo.png
[INFO] 2025-07-03 17:42:04,173 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:04,423 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/Appglide_logo.png
[INFO] 2025-07-03 17:42:04,431 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:04,740 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/arc.png
[INFO] 2025-07-03 17:42:04,746 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:04,980 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/arc.png
[INFO] 2025-07-03 17:42:04,983 - django.server: "GET /api/expense-forms/ HTTP/1.1" 200 5140
[INFO] 2025-07-03 17:42:04,983 - django.server: "GET /api/expense-forms/ HTTP/1.1" 200 5140
[INFO] 2025-07-03 17:42:05,007 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:05,270 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Vancouver trip/cdc.jpg
[INFO] 2025-07-03 17:42:05,279 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:05,540 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Vancouver trip/cdc.jpg
[INFO] 2025-07-03 17:42:05,564 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:05,893 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc.png
[INFO] 2025-07-03 17:42:05,898 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:06,131 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc.png
[INFO] 2025-07-03 17:42:06,140 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:06,427 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:42:06,434 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:06,661 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:42:06,669 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:06,981 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:42:06,987 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:07,218 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:42:07,240 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:07,556 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:42:07,564 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:07,788 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:42:07,805 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:08,049 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s1/arcc.png
[INFO] 2025-07-03 17:42:08,057 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:08,501 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s1/arcc.png
[INFO] 2025-07-03 17:42:08,524 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:08,781 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/Appglide_logo.png
[INFO] 2025-07-03 17:42:08,791 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:09,018 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/Appglide_logo.png
[INFO] 2025-07-03 17:42:09,027 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:09,253 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/arc.png
[INFO] 2025-07-03 17:42:09,261 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:09,565 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/arc.png
[INFO] 2025-07-03 17:42:09,568 - django.server: "GET /api/expense-forms/ HTTP/1.1" 200 5140
[INFO] 2025-07-03 17:42:09,568 - django.server: "GET /api/expense-forms/ HTTP/1.1" 200 5140
[INFO] 2025-07-03 17:42:11,543 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:11,806 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc.png
[INFO] 2025-07-03 17:42:11,812 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:12,052 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc.png
[INFO] 2025-07-03 17:42:12,061 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:12,294 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:42:12,298 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:12,540 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:42:12,544 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:12,800 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:42:12,805 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:13,009 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:42:13,022 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:13,285 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:42:13,290 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:13,574 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:42:13,602 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:13,917 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s1/arcc.png
[INFO] 2025-07-03 17:42:13,925 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:14,276 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s1/arcc.png
[INFO] 2025-07-03 17:42:14,300 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:14,544 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/Appglide_logo.png
[INFO] 2025-07-03 17:42:14,549 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:14,776 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/Appglide_logo.png
[INFO] 2025-07-03 17:42:14,784 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:15,024 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/arc.png
[INFO] 2025-07-03 17:42:15,031 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:15,276 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/arc.png
[INFO] 2025-07-03 17:42:15,283 - django.server: "GET /api/expense-forms/?title_id=20149 HTTP/1.1" 200 4261
[INFO] 2025-07-03 17:42:15,283 - django.server: "GET /api/expense-forms/?title_id=20149 HTTP/1.1" 200 4261
[INFO] 2025-07-03 17:42:15,339 - django.server: "GET /api/expense-titles/ HTTP/1.1" 200 631
[INFO] 2025-07-03 17:42:15,339 - django.server: "GET /api/expense-titles/ HTTP/1.1" 200 631
[INFO] 2025-07-03 17:42:15,344 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:15,686 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc.png
[INFO] 2025-07-03 17:42:15,696 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:15,935 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc.png
[INFO] 2025-07-03 17:42:15,944 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:16,162 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:42:16,169 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:16,411 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:42:16,427 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:16,729 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:42:16,738 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:16,988 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:42:17,012 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:17,299 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:42:17,311 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:17,579 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:42:17,610 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:17,893 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s1/arcc.png
[INFO] 2025-07-03 17:42:17,900 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:18,131 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s1/arcc.png
[INFO] 2025-07-03 17:42:18,153 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:18,469 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/Appglide_logo.png
[INFO] 2025-07-03 17:42:18,479 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:18,745 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/Appglide_logo.png
[INFO] 2025-07-03 17:42:18,755 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:18,989 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/arc.png
[INFO] 2025-07-03 17:42:19,000 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:19,241 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/arc.png
[INFO] 2025-07-03 17:42:19,245 - django.server: "GET /api/expense-forms/?title_id=20149 HTTP/1.1" 200 4261
[INFO] 2025-07-03 17:42:19,245 - django.server: "GET /api/expense-forms/?title_id=20149 HTTP/1.1" 200 4261
[INFO] 2025-07-03 17:42:19,281 - django.server: "GET /api/expense-titles/ HTTP/1.1" 200 631
[INFO] 2025-07-03 17:42:19,281 - django.server: "GET /api/expense-titles/ HTTP/1.1" 200 631
[INFO] 2025-07-03 17:42:21,052 - django.server: "GET /api/expense-titles/ HTTP/1.1" 200 631
[INFO] 2025-07-03 17:42:21,052 - django.server: "GET /api/expense-titles/ HTTP/1.1" 200 631
[INFO] 2025-07-03 17:42:21,075 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:21,099 - django.server: "GET /api/expense-titles/ HTTP/1.1" 200 631
[INFO] 2025-07-03 17:42:21,099 - django.server: "GET /api/expense-titles/ HTTP/1.1" 200 631
[INFO] 2025-07-03 17:42:21,509 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Vancouver trip/cdc.jpg
[INFO] 2025-07-03 17:42:21,516 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:21,759 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Vancouver trip/cdc.jpg
[INFO] 2025-07-03 17:42:21,773 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:22,064 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc.png
[INFO] 2025-07-03 17:42:22,074 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:22,313 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc.png
[INFO] 2025-07-03 17:42:22,318 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:22,540 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:42:22,548 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:22,819 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:42:22,826 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:23,096 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:42:23,103 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:23,390 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:42:23,403 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:23,689 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:42:23,697 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:23,983 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:42:23,996 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:24,213 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s1/arcc.png
[INFO] 2025-07-03 17:42:24,223 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:24,501 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s1/arcc.png
[INFO] 2025-07-03 17:42:24,522 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:24,780 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/Appglide_logo.png
[INFO] 2025-07-03 17:42:24,790 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:25,034 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/Appglide_logo.png
[INFO] 2025-07-03 17:42:25,040 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:25,297 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/arc.png
[INFO] 2025-07-03 17:42:25,303 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:25,505 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/arc.png
[INFO] 2025-07-03 17:42:25,513 - django.server: "GET /api/expense-forms/ HTTP/1.1" 200 5140
[INFO] 2025-07-03 17:42:25,513 - django.server: "GET /api/expense-forms/ HTTP/1.1" 200 5140
[INFO] 2025-07-03 17:42:25,577 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:25,860 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Vancouver trip/cdc.jpg
[INFO] 2025-07-03 17:42:25,867 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:26,160 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Vancouver trip/cdc.jpg
[INFO] 2025-07-03 17:42:26,172 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:26,470 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc.png
[INFO] 2025-07-03 17:42:26,475 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:26,780 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc.png
[INFO] 2025-07-03 17:42:26,785 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:27,062 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:42:27,066 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:27,300 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc2.png
[INFO] 2025-07-03 17:42:27,306 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:27,558 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:42:27,562 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:27,779 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/test1/arc3.png
[INFO] 2025-07-03 17:42:27,798 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:28,106 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:42:28,112 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:28,429 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/Neha's expense/arc.png
[INFO] 2025-07-03 17:42:28,449 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:28,707 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s1/arcc.png
[INFO] 2025-07-03 17:42:28,711 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:28,974 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s1/arcc.png
[INFO] 2025-07-03 17:42:28,991 - expenses.services.onedrive_service: Token cache saved successfully
[INFO] 2025-07-03 17:42:29,291 - expenses.services.onedrive_service: File URL retrieved for billing_uploads/s2/Appglide_logo.png
[INFO] 2025-07-03 17:42:29,298 - expenses.services.onedrive_service: Token cache saved successfully
